invoice_number,stock_code,description,quantity,invoice_datetime,invoice_date,invoice_time,unit_price,customer_id,country
536500,22630,DOLLY GIRL LUNCH BOX,2,2010-12-01 12:35:00,2010-12-01,12:35:00,1.95,17377.0,United Kingdom
536500,22616,PACK OF 12 LONDON TISSUES ,12,2010-12-01 12:35:00,2010-12-01,12:35:00,0.29,17377.0,United Kingdom
536500,22712,CARD DOLLY GIRL ,12,2010-12-01 12:35:00,2010-12-01,12:35:00,0.42,17377.0,United Kingdom
536500,22983,CARD BILLBOARD FONT,12,2010-12-01 12:35:00,2010-12-01,12:35:00,0.42,17377.0,United Kingdom
536500,22024,RAINY LADIES BIRTHDAY CARD,12,2010-12-01 12:35:00,2010-12-01,12:35:00,0.42,17377.0,United Kingdom
536500,22113,GREY HEART HOT WATER BOTTLE,3,2010-12-01 12:35:00,2010-12-01,12:35:00,3.75,17377.0,United Kingdom
536500,84029E,RED WOOLLY HOTTIE WHITE HEART.,2,2010-12-01 12:35:00,2010-12-01,12:35:00,3.75,17377.0,United Kingdom
536500,21488,RED WHITE SCARF  HOT WATER BOTTLE,2,2010-12-01 12:35:00,2010-12-01,12:35:00,3.95,17377.0,United Kingdom
536500,22900, SET 2 TEA TOWELS I LOVE LONDON ,7,2010-12-01 12:35:00,2010-12-01,12:35:00,2.95,17377.0,United Kingdom
536500,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,3,2010-12-01 12:35:00,2010-12-01,12:35:00,2.95,17377.0,United Kingdom
536500,21035,SET/2 RED RETROSPOT TEA TOWELS ,3,2010-12-01 12:35:00,2010-12-01,12:35:00,2.95,17377.0,United Kingdom
536500,21755,LOVE BUILDING BLOCK WORD,6,2010-12-01 12:35:00,2010-12-01,12:35:00,5.95,17377.0,United Kingdom
536500,21754,HOME BUILDING BLOCK WORD,6,2010-12-01 12:35:00,2010-12-01,12:35:00,5.95,17377.0,United Kingdom
536521,22854,CREAM SWEETHEART EGG HOLDER,1,2010-12-01 12:48:00,2010-12-01,12:48:00,4.95,12748.0,United Kingdom
536532,84692,BOX OF 24 COCKTAIL PARASOLS,50,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22444,GROW YOUR OWN PLANT IN A CAN ,96,2010-12-01 13:24:00,2010-12-01,13:24:00,1.06,12433.0,Norway
536532,22899,CHILDREN'S APRON DOLLY GIRL ,8,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,21156,RETROSPOT CHILDRENS APRON,8,2010-12-01 13:24:00,2010-12-01,13:24:00,1.95,12433.0,Norway
536532,22556,PLASTERS IN TIN CIRCUS PARADE ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,22555,PLASTERS IN TIN STRONGMAN,36,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,22553,PLASTERS IN TIN SKULLS,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,22551,PLASTERS IN TIN SPACEBOY,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,22547,MINI JIGSAW DINOSAUR ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22544,MINI JIGSAW SPACEBOY,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22543,MINI JIGSAW BAKE A CAKE ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22540,MINI JIGSAW CIRCUS PARADE ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22539,MINI JIGSAW DOLLY GIRL,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22534,MAGIC DRAWING SLATE SPACEBOY ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22561,WOODEN SCHOOL COLOURING SET,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22814,CARD PARTY GAMES ,12,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,21520,BOOZE & WOMEN GREETING CARD ,12,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,21506,"FANCY FONT BIRTHDAY CARD, ",12,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22716,CARD CIRCUS PARADE,12,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,22866,HAND WARMER SCOTTY DOG DESIGN,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,22632,HAND WARMER RED RETROSPOT,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,22865,HAND WARMER OWL DESIGN,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2010-12-01 13:24:00,2010-12-01,13:24:00,3.95,12433.0,Norway
536532,21982,PACK OF 12 SUKI TISSUES ,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,21981,PACK OF 12 WOODLAND TISSUES ,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,21967,PACK OF 12 SKULL TISSUES,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,22092,BLUE PAISLEY TISSUE BOX,12,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,21983,PACK OF 12 BLUE PAISLEY TISSUES ,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,22615,PACK OF 12 CIRCUS PARADE TISSUES ,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,22614,PACK OF 12 SPACEBOY TISSUES,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,22095,LADS ONLY TISSUE BOX,12,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,22094,RED RETROSPOT TISSUE BOX,12,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,21984,PACK OF 12 PINK PAISLEY TISSUES ,48,2010-12-01 13:24:00,2010-12-01,13:24:00,0.29,12433.0,Norway
536532,22557,PLASTERS IN TIN VINTAGE PAISLEY ,36,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,21786,POLKADOT RAIN HAT ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.42,12433.0,Norway
536532,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,36,2010-12-01 13:24:00,2010-12-01,13:24:00,0.85,12433.0,Norway
536532,22963,JAM JAR WITH GREEN LID,12,2010-12-01 13:24:00,2010-12-01,13:24:00,0.85,12433.0,Norway
536532,22962,JAM JAR WITH PINK LID,12,2010-12-01 13:24:00,2010-12-01,13:24:00,0.85,12433.0,Norway
536532,22961,JAM MAKING SET PRINTED,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.45,12433.0,Norway
536532,84375,SET OF 20 KIDS COOKIE CUTTERS,24,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,22966,GINGERBREAD MAN COOKIE CUTTER,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,21874,GIN AND TONIC MUG,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,21873,IF YOU CAN'T STAND THE HEAT MUG,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,21870,I CAN ONLY PLEASE ONE PERSON MUG,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,22956,36 FOIL HEART CAKE CASES,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,84050,PINK HEART SHAPE EGG FRYING PAN,72,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,84991,60 TEATIME FAIRY CAKE CASES,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.55,12433.0,Norway
536532,84992,72 SWEETHEART FAIRY CAKE CASES,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.55,12433.0,Norway
536532,21213,PACK OF 72 SKULL CAKE CASES,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.55,12433.0,Norway
536532,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.55,12433.0,Norway
536532,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2010-12-01 13:24:00,2010-12-01,13:24:00,0.55,12433.0,Norway
536532,22198,LARGE POPCORN HOLDER ,48,2010-12-01 13:24:00,2010-12-01,13:24:00,1.65,12433.0,Norway
536532,22197,SMALL POPCORN HOLDER,72,2010-12-01 13:24:00,2010-12-01,13:24:00,0.85,12433.0,Norway
536532,22315,200 RED + WHITE BENDY STRAWS,12,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,22667,RECIPE BOX RETROSPOT ,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.95,12433.0,Norway
536532,22666,RECIPE BOX PANTRY YELLOW DESIGN,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.95,12433.0,Norway
536532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.95,12433.0,Norway
536532,22558,CLOTHES PEGS RETROSPOT PACK 24 ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.49,12433.0,Norway
536532,22567,20 DOLLY PEGS RETROSPOT,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,85150,LADIES & GENTLEMEN METAL SIGN,12,2010-12-01 13:24:00,2010-12-01,13:24:00,2.55,12433.0,Norway
536532,21166,COOK WITH WINE METAL SIGN ,12,2010-12-01 13:24:00,2010-12-01,13:24:00,1.95,12433.0,Norway
536532,85152,HAND OVER THE CHOCOLATE   SIGN ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,82600,NO SINGING METAL SIGN,24,2010-12-01 13:24:00,2010-12-01,13:24:00,2.1,12433.0,Norway
536532,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-12-01 13:24:00,2010-12-01,13:24:00,2.95,12433.0,Norway
536532,20685,DOORMAT RED RETROSPOT,2,2010-12-01 13:24:00,2010-12-01,13:24:00,7.95,12433.0,Norway
536532,22842,BISCUIT TIN VINTAGE RED,6,2010-12-01 13:24:00,2010-12-01,13:24:00,6.75,12433.0,Norway
536532,22494,EMERGENCY FIRST AID TIN ,24,2010-12-01 13:24:00,2010-12-01,13:24:00,1.25,12433.0,Norway
536532,21260,FIRST AID TIN,12,2010-12-01 13:24:00,2010-12-01,13:24:00,3.25,12433.0,Norway
536540,22968,ROSE COTTAGE KEEPSAKE BOX ,4,2010-12-01 14:05:00,2010-12-01,14:05:00,9.95,14911.0,EIRE
536540,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,6,2010-12-01 14:05:00,2010-12-01,14:05:00,2.95,14911.0,EIRE
536540,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",6,2010-12-01 14:05:00,2010-12-01,14:05:00,2.55,14911.0,EIRE
536540,22355,CHARLOTTE BAG SUKI DESIGN,50,2010-12-01 14:05:00,2010-12-01,14:05:00,0.85,14911.0,EIRE
536540,21579,LOLITA  DESIGN  COTTON TOTE BAG,6,2010-12-01 14:05:00,2010-12-01,14:05:00,2.25,14911.0,EIRE
536540,21576,LETS GO SHOPPING COTTON TOTE BAG,6,2010-12-01 14:05:00,2010-12-01,14:05:00,2.25,14911.0,EIRE
536540,22147,FELTCRAFT BUTTERFLY HEARTS,12,2010-12-01 14:05:00,2010-12-01,14:05:00,1.45,14911.0,EIRE
536540,22150,3 STRIPEY MICE FELTCRAFT,12,2010-12-01 14:05:00,2010-12-01,14:05:00,1.95,14911.0,EIRE
536540,22492,MINI PAINT SET VINTAGE ,36,2010-12-01 14:05:00,2010-12-01,14:05:00,0.65,14911.0,EIRE
536540,22493,PAINT YOUR OWN CANVAS SET,24,2010-12-01 14:05:00,2010-12-01,14:05:00,1.65,14911.0,EIRE
536540,21833,CAMOUFLAGE LED TORCH,12,2010-12-01 14:05:00,2010-12-01,14:05:00,1.69,14911.0,EIRE
536540,85135B,BLUE DRAGONFLY HELICOPTER,2,2010-12-01 14:05:00,2010-12-01,14:05:00,7.95,14911.0,EIRE
536540,85136A,YELLOW SHARK HELICOPTER,2,2010-12-01 14:05:00,2010-12-01,14:05:00,7.95,14911.0,EIRE
536540,85136C,RED SHARK HELICOPTER,2,2010-12-01 14:05:00,2010-12-01,14:05:00,7.95,14911.0,EIRE
536540,21055,TOOL BOX SOFT TOY ,4,2010-12-01 14:05:00,2010-12-01,14:05:00,8.95,14911.0,EIRE
536540,21056,DOCTOR'S BAG SOFT TOY,4,2010-12-01 14:05:00,2010-12-01,14:05:00,8.95,14911.0,EIRE
536540,21889,WOODEN BOX OF DOMINOES,24,2010-12-01 14:05:00,2010-12-01,14:05:00,1.25,14911.0,EIRE
536540,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2010-12-01 14:05:00,2010-12-01,14:05:00,1.25,14911.0,EIRE
536540,22622,BOX OF VINTAGE ALPHABET BLOCKS,6,2010-12-01 14:05:00,2010-12-01,14:05:00,9.95,14911.0,EIRE
536541,21915,RED  HARMONICA IN BOX ,12,2010-12-01 14:05:00,2010-12-01,14:05:00,1.25,14911.0,EIRE
536551,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1,2010-12-01 14:34:00,2010-12-01,14:34:00,0.95,17346.0,United Kingdom
536551,84970S,HANGING HEART ZINC T-LIGHT HOLDER,2,2010-12-01 14:34:00,2010-12-01,14:34:00,0.85,17346.0,United Kingdom
536551,22466,FAIRY TALE COTTAGE NIGHTLIGHT,6,2010-12-01 14:34:00,2010-12-01,14:34:00,1.95,17346.0,United Kingdom
536551,22625,RED KITCHEN SCALES,1,2010-12-01 14:34:00,2010-12-01,14:34:00,8.5,17346.0,United Kingdom
536551,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,2010-12-01 14:34:00,2010-12-01,14:34:00,2.95,17346.0,United Kingdom
536551,22835,HOT WATER BOTTLE I AM SO POORLY,2,2010-12-01 14:34:00,2010-12-01,14:34:00,4.65,17346.0,United Kingdom
536551,22837,HOT WATER BOTTLE BABUSHKA ,2,2010-12-01 14:34:00,2010-12-01,14:34:00,4.65,17346.0,United Kingdom
536551,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2010-12-01 14:34:00,2010-12-01,14:34:00,2.95,17346.0,United Kingdom
536551,22174,PHOTO CUBE,3,2010-12-01 14:34:00,2010-12-01,14:34:00,1.65,17346.0,United Kingdom
536551,22112,CHOCOLATE HOT WATER BOTTLE,1,2010-12-01 14:34:00,2010-12-01,14:34:00,4.95,17346.0,United Kingdom
536551,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1,2010-12-01 14:34:00,2010-12-01,14:34:00,2.95,17346.0,United Kingdom
536551,21592,RETROSPOT CIGAR BOX MATCHES ,2,2010-12-01 14:34:00,2010-12-01,14:34:00,1.25,17346.0,United Kingdom
536551,79144B,PAINTED LIGHTBULB STAR+ MOON,2,2010-12-01 14:34:00,2010-12-01,14:34:00,0.42,17346.0,United Kingdom
536551,22551,PLASTERS IN TIN SPACEBOY,1,2010-12-01 14:34:00,2010-12-01,14:34:00,1.65,17346.0,United Kingdom
536551,22310,IVORY KNITTED MUG COSY ,2,2010-12-01 14:34:00,2010-12-01,14:34:00,1.65,17346.0,United Kingdom
536551,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,2010-12-01 14:34:00,2010-12-01,14:34:00,1.65,17346.0,United Kingdom
536551,22555,PLASTERS IN TIN STRONGMAN,1,2010-12-01 14:34:00,2010-12-01,14:34:00,1.65,17346.0,United Kingdom
536551,22480,RED TEA TOWEL CLASSIC DESIGN,2,2010-12-01 14:34:00,2010-12-01,14:34:00,1.25,17346.0,United Kingdom
536551,22482,BLUE TEA TOWEL CLASSIC DESIGN,2,2010-12-01 14:34:00,2010-12-01,14:34:00,1.25,17346.0,United Kingdom
536551,22481,BLACK TEA TOWEL CLASSIC DESIGN,2,2010-12-01 14:34:00,2010-12-01,14:34:00,1.25,17346.0,United Kingdom
536551,22663,JUMBO BAG DOLLY GIRL DESIGN,4,2010-12-01 14:34:00,2010-12-01,14:34:00,1.95,17346.0,United Kingdom
536551,22659,LUNCH BOX I LOVE LONDON,1,2010-12-01 14:34:00,2010-12-01,14:34:00,1.95,17346.0,United Kingdom
536551,84949,SILVER HANGING T-LIGHT HOLDER,6,2010-12-01 14:34:00,2010-12-01,14:34:00,1.65,17346.0,United Kingdom
536551,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,2010-12-01 14:34:00,2010-12-01,14:34:00,0.65,17346.0,United Kingdom
536551,22713,CARD I LOVE LONDON ,12,2010-12-01 14:34:00,2010-12-01,14:34:00,0.42,17346.0,United Kingdom
536551,22310,IVORY KNITTED MUG COSY ,4,2010-12-01 14:34:00,2010-12-01,14:34:00,1.65,17346.0,United Kingdom
536551,22111,SCOTTIE DOG HOT WATER BOTTLE,1,2010-12-01 14:34:00,2010-12-01,14:34:00,4.95,17346.0,United Kingdom
536551,21592,RETROSPOT CIGAR BOX MATCHES ,1,2010-12-01 14:34:00,2010-12-01,14:34:00,1.25,17346.0,United Kingdom
536551,22629,SPACEBOY LUNCH BOX ,1,2010-12-01 14:34:00,2010-12-01,14:34:00,1.95,17346.0,United Kingdom
536551,21916,SET 12 RETRO WHITE CHALK STICKS,3,2010-12-01 14:34:00,2010-12-01,14:34:00,0.42,17346.0,United Kingdom
536551,21917,SET 12 KIDS  WHITE CHALK STICKS,1,2010-12-01 14:34:00,2010-12-01,14:34:00,0.42,17346.0,United Kingdom
536557,21495,SKULLS AND CROSSBONES WRAP,25,2010-12-01 14:41:00,2010-12-01,14:41:00,0.42,17841.0,United Kingdom
536557,46000R,POLYESTER FILLER PAD 45x30cm,2,2010-12-01 14:41:00,2010-12-01,14:41:00,1.45,17841.0,United Kingdom
536557,46000S,POLYESTER FILLER PAD 40x40cm,1,2010-12-01 14:41:00,2010-12-01,14:41:00,1.45,17841.0,United Kingdom
536557,22731,3D CHRISTMAS STAMPS STICKERS ,1,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,21258,VICTORIAN SEWING BOX LARGE,1,2010-12-01 14:41:00,2010-12-01,14:41:00,12.75,17841.0,United Kingdom
536557,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1,2010-12-01 14:41:00,2010-12-01,14:41:00,2.95,17841.0,United Kingdom
536557,84920,PINK FLOWER FABRIC PONY,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2010-12-01 14:41:00,2010-12-01,14:41:00,2.95,17841.0,United Kingdom
536557,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,1,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,84508A,CAMOUFLAGE DESIGN TEDDY,1,2010-12-01 14:41:00,2010-12-01,14:41:00,2.55,17841.0,United Kingdom
536557,22471,TV DINNER TRAY AIR HOSTESS ,1,2010-12-01 14:41:00,2010-12-01,14:41:00,4.95,17841.0,United Kingdom
536557,21935,SUKI  SHOULDER BAG,4,2010-12-01 14:41:00,2010-12-01,14:41:00,1.65,17841.0,United Kingdom
536557,21670,BLUE SPOT CERAMIC DRAWER KNOB,6,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,20668,DISCO BALL CHRISTMAS DECORATION,24,2010-12-01 14:41:00,2010-12-01,14:41:00,0.12,17841.0,United Kingdom
536557,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,1,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,22553,PLASTERS IN TIN SKULLS,1,2010-12-01 14:41:00,2010-12-01,14:41:00,1.65,17841.0,United Kingdom
536557,22041,"RECORD FRAME 7"" SINGLE SIZE ",4,2010-12-01 14:41:00,2010-12-01,14:41:00,2.55,17841.0,United Kingdom
536557,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,22568,FELTCRAFT CUSHION OWL,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,22570,FELTCRAFT CUSHION RABBIT,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,22730,ALARM CLOCK BAKELIKE IVORY,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,20749,ASSORTED COLOUR MINI CASES,1,2010-12-01 14:41:00,2010-12-01,14:41:00,7.95,17841.0,United Kingdom
536557,22785,SQUARECUSHION COVER PINK UNION FLAG,1,2010-12-01 14:41:00,2010-12-01,14:41:00,6.75,17841.0,United Kingdom
536557,22786,CUSHION COVER PINK UNION JACK,2,2010-12-01 14:41:00,2010-12-01,14:41:00,5.95,17841.0,United Kingdom
536557,85064,CREAM SWEETHEART LETTER RACK,2,2010-12-01 14:41:00,2010-12-01,14:41:00,5.45,17841.0,United Kingdom
536557,22212,FOUR HOOK  WHITE LOVEBIRDS,1,2010-12-01 14:41:00,2010-12-01,14:41:00,2.1,17841.0,United Kingdom
536557,21486,PINK HEART DOTS HOT WATER BOTTLE,2,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,2010-12-01 14:41:00,2010-12-01,14:41:00,3.95,17841.0,United Kingdom
536557,21485,RETROSPOT HEART HOT WATER BOTTLE,1,2010-12-01 14:41:00,2010-12-01,14:41:00,4.95,17841.0,United Kingdom
536557,84029E,RED WOOLLY HOTTIE WHITE HEART.,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,22678,FRENCH BLUE METAL DOOR SIGN 3,3,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,22686,FRENCH BLUE METAL DOOR SIGN No,1,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,22468,BABUSHKA LIGHTS STRING OF 10,1,2010-12-01 14:41:00,2010-12-01,14:41:00,6.75,17841.0,United Kingdom
536557,85232B,SET OF 3 BABUSHKA STACKING TINS,1,2010-12-01 14:41:00,2010-12-01,14:41:00,4.95,17841.0,United Kingdom
536557,21479,WHITE SKULL HOT WATER BOTTLE ,5,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,2,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,22837,HOT WATER BOTTLE BABUSHKA ,5,2010-12-01 14:41:00,2010-12-01,14:41:00,4.65,17841.0,United Kingdom
536557,22112,CHOCOLATE HOT WATER BOTTLE,2,2010-12-01 14:41:00,2010-12-01,14:41:00,4.95,17841.0,United Kingdom
536557,22835,HOT WATER BOTTLE I AM SO POORLY,1,2010-12-01 14:41:00,2010-12-01,14:41:00,4.65,17841.0,United Kingdom
536557,21485,RETROSPOT HEART HOT WATER BOTTLE,2,2010-12-01 14:41:00,2010-12-01,14:41:00,4.95,17841.0,United Kingdom
536557,22111,SCOTTIE DOG HOT WATER BOTTLE,7,2010-12-01 14:41:00,2010-12-01,14:41:00,4.95,17841.0,United Kingdom
536557,22667,RECIPE BOX RETROSPOT ,1,2010-12-01 14:41:00,2010-12-01,14:41:00,2.95,17841.0,United Kingdom
536557,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2010-12-01 14:41:00,2010-12-01,14:41:00,2.95,17841.0,United Kingdom
536557,21259,VICTORIAN SEWING BOX SMALL ,4,2010-12-01 14:41:00,2010-12-01,14:41:00,5.95,17841.0,United Kingdom
536557,22941,CHRISTMAS LIGHTS 10 REINDEER,1,2010-12-01 14:41:00,2010-12-01,14:41:00,8.5,17841.0,United Kingdom
536557,82484,WOOD BLACK BOARD ANT WHITE FINISH,1,2010-12-01 14:41:00,2010-12-01,14:41:00,6.45,17841.0,United Kingdom
536557,84685,BEACH HUT KEY CABINET,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,21363,HOME SMALL WOOD LETTERS,1,2010-12-01 14:41:00,2010-12-01,14:41:00,4.95,17841.0,United Kingdom
536557,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,11,2010-12-01 14:41:00,2010-12-01,14:41:00,0.85,17841.0,United Kingdom
536557,20616,CHERRY BLOSSOM PASSPORT COVER,2,2010-12-01 14:41:00,2010-12-01,14:41:00,2.1,17841.0,United Kingdom
536557,22451,SILK PURSE BABUSHKA RED,3,2010-12-01 14:41:00,2010-12-01,14:41:00,3.35,17841.0,United Kingdom
536557,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.95,17841.0,United Kingdom
536557,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,9,2010-12-01 14:41:00,2010-12-01,14:41:00,0.85,17841.0,United Kingdom
536557,79066K,RETRO MOD TRAY,1,2010-12-01 14:41:00,2010-12-01,14:41:00,0.85,17841.0,United Kingdom
536557,22794,SWEETHEART WIRE MAGAZINE RACK,1,2010-12-01 14:41:00,2010-12-01,14:41:00,7.95,17841.0,United Kingdom
536557,22592,CARDHOLDER HOLLY WREATH METAL,1,2010-12-01 14:41:00,2010-12-01,14:41:00,3.75,17841.0,United Kingdom
536557,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,1,2010-12-01 14:41:00,2010-12-01,14:41:00,16.95,17841.0,United Kingdom
536557,79321,CHILLI LIGHTS,24,2010-12-01 14:41:00,2010-12-01,14:41:00,4.25,17841.0,United Kingdom
536557,22694,WICKER STAR ,2,2010-12-01 14:41:00,2010-12-01,14:41:00,2.1,17841.0,United Kingdom
536557,21098,CHRISTMAS TOILET ROLL,2,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
536557,22470,HEART OF WICKER LARGE,2,2010-12-01 14:41:00,2010-12-01,14:41:00,2.95,17841.0,United Kingdom
536557,22795,SWEETHEART RECIPE BOOK STAND,2,2010-12-01 14:41:00,2010-12-01,14:41:00,6.75,17841.0,United Kingdom
536557,20963,APPLE BATH SPONGE,1,2010-12-01 14:41:00,2010-12-01,14:41:00,1.25,17841.0,United Kingdom
